measurement_id,case_id,method,trial,best_loss,ratio_to_true_input,relative_regret
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,39,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,40,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,41,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,42,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,43,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,44,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,45,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,46,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,47,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,48,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,49,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,50,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,51,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,52,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,53,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,54,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,55,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,56,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,57,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,58,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,59,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,60,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,61,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,62,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,63,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,64,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,65,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,66,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,67,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,68,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,69,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,70,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,71,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,72,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,73,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,74,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,75,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,76,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,77,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,78,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,79,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,80,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,81,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,82,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,83,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,84,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,85,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,86,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,87,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,88,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,89,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,90,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,91,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,92,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,93,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,94,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,95,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,96,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,97,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,98,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,99,0.05479646723973834,1.0099471692561257,0.017747090431239787
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,100,0.05479646723973834,1.0099471692561257,0.017747090431239787
M2,case_td016_pp0_1_gamma_007__steady,cmaes,1,1.7278961645927335,37.305875593220016,39.67115099077188
M2,case_td016_pp0_1_gamma_007__steady,cmaes,2,1.7278961645927335,37.305875593220016,39.67115099077188
M2,case_td016_pp0_1_gamma_007__steady,cmaes,3,1.3360699458614265,28.84621206153014,30.4483610854998
M2,case_td016_pp0_1_gamma_007__steady,cmaes,4,1.3360699458614265,28.84621206153014,30.4483610854998
M2,case_td016_pp0_1_gamma_007__steady,cmaes,5,1.3004648772147331,28.07748631941665,29.610290400096215
M2,case_td016_pp0_1_gamma_007__steady,cmaes,6,1.3004648772147331,28.07748631941665,29.610290400096215
M2,case_td016_pp0_1_gamma_007__steady,cmaes,7,1.3004648772147331,28.07748631941665,29.610290400096215
M2,case_td016_pp0_1_gamma_007__steady,cmaes,8,1.2193467962961098,26.326118906766485,27.700936247498394
M2,case_td016_pp0_1_gamma_007__steady,cmaes,9,0.9632733638257763,20.797404965371317,21.673490009615847
M2,case_td016_pp0_1_gamma_007__steady,cmaes,10,0.9632733638257763,20.797404965371317,21.673490009615847
M2,case_td016_pp0_1_gamma_007__steady,cmaes,11,0.9632733638257763,20.797404965371317,21.673490009615847
M2,case_td016_pp0_1_gamma_007__steady,cmaes,12,0.5219806271563668,11.269742208934279,11.286359178497404
M2,case_td016_pp0_1_gamma_007__steady,cmaes,13,0.5219806271563668,11.269742208934279,11.286359178497404
M2,case_td016_pp0_1_gamma_007__steady,cmaes,14,0.5219806271563668,11.269742208934279,11.286359178497404
M2,case_td016_pp0_1_gamma_007__steady,cmaes,15,0.1262895325049897,2.7266346698949513,1.9725979780012235
M2,case_td016_pp0_1_gamma_007__steady,cmaes,16,0.1262895325049897,2.7266346698949513,1.9725979780012235
M2,case_td016_pp0_1_gamma_007__steady,cmaes,17,0.1262895325049897,2.7266346698949513,1.9725979780012235
M2,case_td016_pp0_1_gamma_007__steady,cmaes,18,0.1262895325049897,2.7266346698949513,1.9725979780012235
M2,case_td016_pp0_1_gamma_007__steady,cmaes,19,0.1262895325049897,2.7266346698949513,1.9725979780012235
M2,case_td016_pp0_1_gamma_007__steady,cmaes,20,0.1262895325049897,2.7266346698949513,1.9725979780012235
M2,case_td016_pp0_1_gamma_007__steady,cmaes,21,0.1262895325049897,2.7266346698949513,1.9725979780012235
M2,case_td016_pp0_1_gamma_007__steady,cmaes,22,0.1262895325049897,2.7266346698949513,1.9725979780012235
M2,case_td016_pp0_1_gamma_007__steady,cmaes,23,0.10852981087922113,2.3431961397809022,1.554570358867085
M2,case_td016_pp0_1_gamma_007__steady,cmaes,24,0.10852981087922113,2.3431961397809022,1.554570358867085
M2,case_td016_pp0_1_gamma_007__steady,cmaes,25,0.10852981087922113,2.3431961397809022,1.554570358867085
M2,case_td016_pp0_1_gamma_007__steady,cmaes,26,0.10852981087922113,2.3431961397809022,1.554570358867085
M2,case_td016_pp0_1_gamma_007__steady,cmaes,27,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,28,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,29,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,30,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,31,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,32,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,33,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,34,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,35,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,36,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,37,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,38,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,39,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,40,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,41,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,42,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,43,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,44,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,45,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,46,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,47,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,48,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,49,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,50,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,51,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,52,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,53,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,54,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,55,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,56,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,57,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,58,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,59,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,60,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,61,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,62,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,63,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,64,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,65,0.051448220751216106,1.110784873632597,0.21098616760484967
M2,case_td016_pp0_1_gamma_007__steady,cmaes,66,0.04863621234318223,1.0500726398844964,0.1447972258767325
M2,case_td016_pp0_1_gamma_007__steady,cmaes,67,0.04863621234318223,1.0500726398844964,0.1447972258767325
M2,case_td016_pp0_1_gamma_007__steady,cmaes,68,0.04863621234318223,1.0500726398844964,0.1447972258767325
M2,case_td016_pp0_1_gamma_007__steady,cmaes,69,0.04863621234318223,1.0500726398844964,0.1447972258767325
M2,case_td016_pp0_1_gamma_007__steady,cmaes,70,0.04863621234318223,1.0500726398844964,0.1447972258767325
M2,case_td016_pp0_1_gamma_007__steady,cmaes,71,0.04863621234318223,1.0500726398844964,0.1447972258767325
M2,case_td016_pp0_1_gamma_007__steady,cmaes,72,0.04863621234318223,1.0500726398844964,0.1447972258767325
M2,case_td016_pp0_1_gamma_007__steady,cmaes,73,0.04863621234318223,1.0500726398844964,0.1447972258767325
M2,case_td016_pp0_1_gamma_007__steady,cmaes,74,0.04863621234318223,1.0500726398844964,0.1447972258767325
M2,case_td016_pp0_1_gamma_007__steady,cmaes,75,0.04863621234318223,1.0500726398844964,0.1447972258767325
M2,case_td016_pp0_1_gamma_007__steady,cmaes,76,0.04502665160109694,0.9721409754999389,0.05983552912667589
M2,case_td016_pp0_1_gamma_007__steady,cmaes,77,0.04248456516474752,0.9172564504428352,0.0
M2,case_td016_pp0_1_gamma_007__steady,cmaes,78,0.04248456516474752,0.9172564504428352,0.0
M2,case_td016_pp0_1_gamma_007__steady,cmaes,79,0.04248456516474752,0.9172564504428352,0.0
M2,case_td016_pp0_1_gamma_007__steady,cmaes,80,0.04248456516474752,0.9172564504428352,0.0
M2,case_td016_pp0_1_gamma_007__steady,cmaes,81,0.04248456516474752,0.9172564504428352,0.0
M2,case_td016_pp0_1_gamma_007__steady,cmaes,82,0.04248456516474752,0.9172564504428352,0.0
M2,case_td016_pp0_1_gamma_007__steady,cmaes,83,0.04248456516474752,0.9172564504428352,0.0
M2,case_td016_pp0_1_gamma_007__steady,cmaes,84,0.04248456516474752,0.9172564504428352,0.0
M2,case_td016_pp0_1_gamma_007__steady,cmaes,85,0.04248456516474752,0.9172564504428352,0.0
M2,case_td016_pp0_1_gamma_007__steady,cmaes,86,0.04248456516474752,0.9172564504428352,0.0
M2,case_td016_pp0_1_gamma_007__steady,cmaes,87,0.04248456516474752,0.9172564504428352,0.0
M2,case_td016_pp0_1_gamma_007__steady,cmaes,88,0.04248456516474752,0.9172564504428352,0.0
M2,case_td016_pp0_1_gamma_007__steady,cmaes,89,0.04248456516474752,0.9172564504428352,0.0
M2,case_td016_pp0_1_gamma_007__steady,cmaes,90,0.04248456516474752,0.9172564504428352,0.0
M2,case_td016_pp0_1_gamma_007__steady,cmaes,91,0.04248456516474752,0.9172564504428352,0.0
M2,case_td016_pp0_1_gamma_007__steady,cmaes,92,0.04248456516474752,0.9172564504428352,0.0
M2,case_td016_pp0_1_gamma_007__steady,cmaes,93,0.04248456516474752,0.9172564504428352,0.0
M2,case_td016_pp0_1_gamma_007__steady,cmaes,94,0.04248456516474752,0.9172564504428352,0.0
M2,case_td016_pp0_1_gamma_007__steady,cmaes,95,0.04248456516474752,0.9172564504428352,0.0
M2,case_td016_pp0_1_gamma_007__steady,cmaes,96,0.04248456516474752,0.9172564504428352,0.0
M2,case_td016_pp0_1_gamma_007__steady,cmaes,97,0.04248456516474752,0.9172564504428352,0.0
M2,case_td016_pp0_1_gamma_007__steady,cmaes,98,0.04248456516474752,0.9172564504428352,0.0
M2,case_td016_pp0_1_gamma_007__steady,cmaes,99,0.04248456516474752,0.9172564504428352,0.0
M2,case_td016_pp0_1_gamma_007__steady,cmaes,100,0.04248456516474752,0.9172564504428352,0.0
M2,case_td016_pp0_1_gamma_007__steady,tpe,1,1.7278961645927335,37.305875593220016,39.67115099077188
M2,case_td016_pp0_1_gamma_007__steady,tpe,2,1.7278961645927335,37.305875593220016,39.67115099077188
M2,case_td016_pp0_1_gamma_007__steady,tpe,3,1.7278961645927335,37.305875593220016,39.67115099077188
M2,case_td016_pp0_1_gamma_007__steady,tpe,4,1.7278961645927335,37.305875593220016,39.67115099077188
M2,case_td016_pp0_1_gamma_007__steady,tpe,5,1.3682050064031028,29.54001912894205,31.204754858557436
M2,case_td016_pp0_1_gamma_007__steady,tpe,6,1.0815915000338296,23.35193443319942,24.45845757958477
M2,case_td016_pp0_1_gamma_007__steady,tpe,7,1.0815915000338296,23.35193443319942,24.45845757958477
M2,case_td016_pp0_1_gamma_007__steady,tpe,8,1.0815915000338296,23.35193443319942,24.45845757958477
M2,case_td016_pp0_1_gamma_007__steady,tpe,9,0.7819972539568237,16.883591079229614,17.40662016721552
M2,case_td016_pp0_1_gamma_007__steady,tpe,10,0.7819972539568237,16.883591079229614,17.40662016721552
M2,case_td016_pp0_1_gamma_007__steady,tpe,11,0.7819972539568237,16.883591079229614,17.40662016721552
M2,case_td016_pp0_1_gamma_007__steady,tpe,12,0.7819972539568237,16.883591079229614,17.40662016721552
M2,case_td016_pp0_1_gamma_007__steady,tpe,13,0.7819972539568237,16.883591079229614,17.40662016721552
M2,case_td016_pp0_1_gamma_007__steady,tpe,14,0.7819972539568237,16.883591079229614,17.40662016721552
M2,case_td016_pp0_1_gamma_007__steady,tpe,15,0.33713914722543786,7.278950750469976,6.935567797812516
M2,case_td016_pp0_1_gamma_007__steady,tpe,16,0.20079101957657708,4.335147533778541,3.726211008585013
M2,case_td016_pp0_1_gamma_007__steady,tpe,17,0.20079101957657708,4.335147533778541,3.726211008585013
M2,case_td016_pp0_1_gamma_007__steady,tpe,18,0.20079101957657708,4.335147533778541,3.726211008585013
M2,case_td016_pp0_1_gamma_007__steady,tpe,19,0.07635497704107627,1.6485303531470903,0.7972404035438603
M2,case_td016_pp0_1_gamma_007__steady,tpe,20,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,21,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,22,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,23,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,24,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,25,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,26,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,27,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,28,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,29,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,30,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,31,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,32,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,33,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,34,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,35,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,36,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,37,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,38,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,39,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,40,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,41,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,42,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,43,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,44,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,45,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,46,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,47,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,48,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,49,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,50,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,51,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,52,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,53,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,54,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,55,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,56,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,57,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,58,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,59,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,60,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,61,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,62,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,63,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,64,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,65,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,66,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,67,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,68,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,69,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,70,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,71,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,72,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,73,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,74,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,75,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,76,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,77,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,78,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,79,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,80,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,81,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,82,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,83,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,84,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,85,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,86,0.042925566539968686,0.9267778226048698,0.010380272776973065
M2,case_td016_pp0_1_gamma_007__steady,tpe,87,0.042925566539968686,0.9267778226048698,0.010380272776973065
