measurement_id,case_id,method,trial,best_loss,ratio_to_true_input,relative_regret
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,33,0.07070873316396169,1.3032242496253823,0.3183766499124654
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,34,0.07070873316396169,1.3032242496253823,0.3183766499124654
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,35,0.07070873316396169,1.3032242496253823,0.3183766499124654
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,36,0.07070873316396169,1.3032242496253823,0.3183766499124654
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,37,0.07070873316396169,1.3032242496253823,0.3183766499124654
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,38,0.07070873316396169,1.3032242496253823,0.3183766499124654
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,39,0.07070873316396169,1.3032242496253823,0.3183766499124654
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,40,0.07070873316396169,1.3032242496253823,0.3183766499124654
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,41,0.07070873316396169,1.3032242496253823,0.3183766499124654
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,42,0.07070873316396169,1.3032242496253823,0.3183766499124654
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,43,0.07070873316396169,1.3032242496253823,0.3183766499124654
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,44,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,45,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,46,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,47,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,48,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,49,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,50,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,51,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,52,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,53,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,54,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,55,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,56,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,57,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,58,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,59,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,60,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,61,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,62,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,63,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,64,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,65,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,66,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,67,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,68,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,69,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,70,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,71,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,72,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,73,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,74,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,75,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,76,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,77,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,78,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,79,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,80,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,81,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,82,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,83,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,84,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,85,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,86,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,87,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,88,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,89,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,90,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,91,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,92,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,93,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,94,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,95,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,96,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,97,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,98,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,99,0.05512018331455809,1.01591354172274,0.027725421869749356
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,100,0.05512018331455809,1.01591354172274,0.027725421869749356
M2,case_td016_pp0_1_gamma_007__steady,cmaes,1,1.7278961645927335,37.305875593220016,40.05623352864775
M2,case_td016_pp0_1_gamma_007__steady,cmaes,2,1.3115688705866233,28.317225375390137,30.163954723171237
M2,case_td016_pp0_1_gamma_007__steady,cmaes,3,0.8302965258945921,17.926389059268068,18.728528116264478
M2,case_td016_pp0_1_gamma_007__steady,cmaes,4,0.8302965258945921,17.926389059268068,18.728528116264478
M2,case_td016_pp0_1_gamma_007__steady,cmaes,5,0.8302965258945921,17.926389059268068,18.728528116264478
M2,case_td016_pp0_1_gamma_007__steady,cmaes,6,0.8302965258945921,17.926389059268068,18.728528116264478
M2,case_td016_pp0_1_gamma_007__steady,cmaes,7,0.8302965258945921,17.926389059268068,18.728528116264478
M2,case_td016_pp0_1_gamma_007__steady,cmaes,8,0.8302965258945921,17.926389059268068,18.728528116264478
M2,case_td016_pp0_1_gamma_007__steady,cmaes,9,0.8302965258945921,17.926389059268068,18.728528116264478
M2,case_td016_pp0_1_gamma_007__steady,cmaes,10,0.8302965258945921,17.926389059268068,18.728528116264478
M2,case_td016_pp0_1_gamma_007__steady,cmaes,11,0.8302965258945921,17.926389059268068,18.728528116264478
M2,case_td016_pp0_1_gamma_007__steady,cmaes,12,0.780710595424401,16.85581167666764,17.550325639265925
M2,case_td016_pp0_1_gamma_007__steady,cmaes,13,0.780710595424401,16.85581167666764,17.550325639265925
M2,case_td016_pp0_1_gamma_007__steady,cmaes,14,0.6762368734013089,14.600187897635312,15.067944106809609
M2,case_td016_pp0_1_gamma_007__steady,cmaes,15,0.6762368734013089,14.600187897635312,15.067944106809609
M2,case_td016_pp0_1_gamma_007__steady,cmaes,16,0.6762368734013089,14.600187897635312,15.067944106809609
M2,case_td016_pp0_1_gamma_007__steady,cmaes,17,0.6762368734013089,14.600187897635312,15.067944106809609
M2,case_td016_pp0_1_gamma_007__steady,cmaes,18,0.6762368734013089,14.600187897635312,15.067944106809609
M2,case_td016_pp0_1_gamma_007__steady,cmaes,19,0.6762368734013089,14.600187897635312,15.067944106809609
M2,case_td016_pp0_1_gamma_007__steady,cmaes,20,0.6762368734013089,14.600187897635312,15.067944106809609
M2,case_td016_pp0_1_gamma_007__steady,cmaes,21,0.6762368734013089,14.600187897635312,15.067944106809609
M2,case_td016_pp0_1_gamma_007__steady,cmaes,22,0.6762368734013089,14.600187897635312,15.067944106809609
M2,case_td016_pp0_1_gamma_007__steady,cmaes,23,0.6762368734013089,14.600187897635312,15.067944106809609
M2,case_td016_pp0_1_gamma_007__steady,cmaes,24,0.550386213362587,11.883028636022047,12.077628951209922
M2,case_td016_pp0_1_gamma_007__steady,cmaes,25,0.550386213362587,11.883028636022047,12.077628951209922
M2,case_td016_pp0_1_gamma_007__steady,cmaes,26,0.550386213362587,11.883028636022047,12.077628951209922
M2,case_td016_pp0_1_gamma_007__steady,cmaes,27,0.053665294754385404,1.158652267888137,0.2751315264011136
M2,case_td016_pp0_1_gamma_007__steady,cmaes,28,0.053665294754385404,1.158652267888137,0.2751315264011136
M2,case_td016_pp0_1_gamma_007__steady,cmaes,29,0.053665294754385404,1.158652267888137,0.2751315264011136
M2,case_td016_pp0_1_gamma_007__steady,cmaes,30,0.053665294754385404,1.158652267888137,0.2751315264011136
M2,case_td016_pp0_1_gamma_007__steady,cmaes,31,0.053665294754385404,1.158652267888137,0.2751315264011136
M2,case_td016_pp0_1_gamma_007__steady,cmaes,32,0.053665294754385404,1.158652267888137,0.2751315264011136
M2,case_td016_pp0_1_gamma_007__steady,cmaes,33,0.053665294754385404,1.158652267888137,0.2751315264011136
M2,case_td016_pp0_1_gamma_007__steady,cmaes,34,0.053665294754385404,1.158652267888137,0.2751315264011136
M2,case_td016_pp0_1_gamma_007__steady,cmaes,35,0.053665294754385404,1.158652267888137,0.2751315264011136
M2,case_td016_pp0_1_gamma_007__steady,cmaes,36,0.053665294754385404,1.158652267888137,0.2751315264011136
M2,case_td016_pp0_1_gamma_007__steady,cmaes,37,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,38,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,39,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,40,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,41,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,42,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,43,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,44,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,45,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,46,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,47,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,48,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,49,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,50,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,51,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,52,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,53,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,54,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,55,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,56,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,57,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,58,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,59,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,60,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,61,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,62,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,63,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,64,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,65,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,66,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,67,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,68,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,69,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,70,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,71,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,72,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,73,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,74,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,75,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,76,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,77,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,78,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,79,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,80,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,81,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,82,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,83,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,84,0.044486142733604794,0.9604712021762353,0.05702732738580174
M2,case_td016_pp0_1_gamma_007__steady,cmaes,85,0.04426231575676992,0.9556387003608404,0.05170901438803566
M2,case_td016_pp0_1_gamma_007__steady,cmaes,86,0.04426231575676992,0.9556387003608404,0.05170901438803566
M2,case_td016_pp0_1_gamma_007__steady,cmaes,87,0.04426231575676992,0.9556387003608404,0.05170901438803566
M2,case_td016_pp0_1_gamma_007__steady,cmaes,88,0.04426231575676992,0.9556387003608404,0.05170901438803566
M2,case_td016_pp0_1_gamma_007__steady,cmaes,89,0.04426231575676992,0.9556387003608404,0.05170901438803566
M2,case_td016_pp0_1_gamma_007__steady,cmaes,90,0.04426231575676992,0.9556387003608404,0.05170901438803566
M2,case_td016_pp0_1_gamma_007__steady,cmaes,91,0.04426231575676992,0.9556387003608404,0.05170901438803566
M2,case_td016_pp0_1_gamma_007__steady,cmaes,92,0.04426231575676992,0.9556387003608404,0.05170901438803566
M2,case_td016_pp0_1_gamma_007__steady,cmaes,93,0.04426231575676992,0.9556387003608404,0.05170901438803566
M2,case_td016_pp0_1_gamma_007__steady,cmaes,94,0.04426231575676992,0.9556387003608404,0.05170901438803566
M2,case_td016_pp0_1_gamma_007__steady,cmaes,95,0.04426231575676992,0.9556387003608404,0.05170901438803566
M2,case_td016_pp0_1_gamma_007__steady,cmaes,96,0.04426231575676992,0.9556387003608404,0.05170901438803566
M2,case_td016_pp0_1_gamma_007__steady,cmaes,97,0.04426231575676992,0.9556387003608404,0.05170901438803566
M2,case_td016_pp0_1_gamma_007__steady,cmaes,98,0.04426231575676992,0.9556387003608404,0.05170901438803566
M2,case_td016_pp0_1_gamma_007__steady,cmaes,99,0.04426231575676992,0.9556387003608404,0.05170901438803566
M2,case_td016_pp0_1_gamma_007__steady,cmaes,100,0.04426231575676992,0.9556387003608404,0.05170901438803566
M2,case_td016_pp0_1_gamma_007__steady,tpe,1,1.7278961645927335,37.305875593220016,40.05623352864775
M2,case_td016_pp0_1_gamma_007__steady,tpe,2,0.6349260256677999,13.708272412331835,14.08636439932
M2,case_td016_pp0_1_gamma_007__steady,tpe,3,0.6349260256677999,13.708272412331835,14.08636439932
M2,case_td016_pp0_1_gamma_007__steady,tpe,4,0.24069909843944792,5.196776754174192,4.7192084791705
M2,case_td016_pp0_1_gamma_007__steady,tpe,5,0.24069909843944792,5.196776754174192,4.7192084791705
M2,case_td016_pp0_1_gamma_007__steady,tpe,6,0.24069909843944792,5.196776754174192,4.7192084791705
M2,case_td016_pp0_1_gamma_007__steady,tpe,7,0.24069909843944792,5.196776754174192,4.7192084791705
M2,case_td016_pp0_1_gamma_007__steady,tpe,8,0.24069909843944792,5.196776754174192,4.7192084791705
M2,case_td016_pp0_1_gamma_007__steady,tpe,9,0.24069909843944792,5.196776754174192,4.7192084791705
M2,case_td016_pp0_1_gamma_007__steady,tpe,10,0.24069909843944792,5.196776754174192,4.7192084791705
M2,case_td016_pp0_1_gamma_007__steady,tpe,11,0.24069909843944792,5.196776754174192,4.7192084791705
M2,case_td016_pp0_1_gamma_007__steady,tpe,12,0.24069909843944792,5.196776754174192,4.7192084791705
M2,case_td016_pp0_1_gamma_007__steady,tpe,13,0.24069909843944792,5.196776754174192,4.7192084791705
M2,case_td016_pp0_1_gamma_007__steady,tpe,14,0.24069909843944792,5.196776754174192,4.7192084791705
M2,case_td016_pp0_1_gamma_007__steady,tpe,15,0.24069909843944792,5.196776754174192,4.7192084791705
M2,case_td016_pp0_1_gamma_007__steady,tpe,16,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,17,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,18,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,19,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,20,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,21,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,22,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,23,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,24,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,25,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,26,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,27,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,28,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,29,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,30,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,31,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,32,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,33,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,34,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,35,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,36,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,37,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,38,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,39,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,40,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,41,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,42,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,43,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,44,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,45,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,46,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,47,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,48,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,49,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,50,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,51,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,52,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,53,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,54,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,55,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,56,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,57,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,58,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,59,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,60,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,61,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,62,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,63,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,64,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,65,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,66,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,67,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,68,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,69,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,70,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,71,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,72,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,73,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,74,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,75,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,76,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,77,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,78,0.04230264164534193,0.9133286587609633,0.005145546277209201
M2,case_td016_pp0_1_gamma_007__steady,tpe,79,0.04230264164534193,0.9133286587609633,0.005145546277209201
